datetime,tamin_degC,tamax_degC,ptot_mm
1988-10-02,2.808747978,7.507635803222656,1.9748179912567139
1988-10-03,0.78409955,4.092753143310547,1.5663979053497314
1988-10-04,-2.739120274,3.2691909980773923,0.28026261925697327
1988-10-05,-0.404736622,4.853266448974609,0.312567800283432
1988-10-06,-0.543234206,4.268520565032959,0.0
1988-10-07,-1.299787014,5.370532722473144,1.3217458724975586
1988-10-08,2.839962454,6.809399814605713,0.0
1988-10-09,3.496320457,8.569509239196778,0.47831815481185913
1988-10-10,4.443111153,10.277750701904298,3.2071311473846436
1988-10-11,-0.672317995,4.753442974090576,4.685148239135742
1988-10-12,-3.190264254,0.02805015563964841,0.3388007879257202
1988-10-13,-3.04431632,-0.35905423641204837,0.06047149375081062
1988-10-14,-4.470950394,-0.18812915563583377,0.0
1988-10-15,-3.68540576,0.09415593862533567,0.0
1988-10-16,-0.304532229,7.141673774719238,2.2383384704589844
1988-10-17,6.229878159,10.175595016479493,3.0418741703033447
1988-10-18,1.336995215,10.056490631103516,7.729353427886963
1988-10-19,-0.275835483,3.089545459747314,2.362178325653076
1988-10-20,-1.675787835,1.1592199516296386,0.9899671077728271
1988-10-21,-1.693644552,1.7258817863464355,0.22891151905059814
1988-10-22,-2.137866883,5.207752914428711,0.25453799962997437
1988-10-23,0.081111045,4.195879669189453,0.5903659462928772
1988-10-24,-0.013938217,4.538381309509277,1.1138639450073242
1988-10-25,1.869546385,4.608624668121338,3.048797845840454
1988-10-26,0.782114477,5.614270420074463,2.6382906436920166
1988-10-27,-0.254889547,2.779275388717651,4.533386707305908
1988-10-28,-1.921153216,0.8600437355041504,2.3916099071502686
1988-10-29,-0.376112758,2.1957611751556394,2.8914976119995117
1988-10-30,-0.496037959,1.7379147720336914,3.840320110321045
1988-10-31,-5.098003654,0.06779125452041623,4.018198490142822
1988-11-01,-5.467047482,-3.4293134498596194,1.7963852882385254
1988-11-02,-6.45186451,-2.3329019832611086,1.2909623384475708
1988-11-03,-6.81831768,-2.5290618228912356,0.0
1988-11-04,-5.75731638,0.6327812385559082,1.544416904449463
1988-11-05,-4.974881439,-0.33816762149333957,0.0
1988-11-06,-8.075266628,-3.5542595672607424,2.129101514816284
1988-11-07,-7.213106899,-3.596875219345093,3.987673044204712
1988-11-08,-6.291234283,-3.1766114521026614,0.4923557937145233
1988-11-09,-6.015212326,-3.3865144538879397,1.775485873222351
1988-11-10,-4.150594978,-0.7920361894369126,2.6020164489746094
1988-11-11,-8.781871109,-2.9911113071441653,0.19949987530708313
1988-11-12,-12.92217663,-5.50798490524292,0.0
1988-11-13,-9.685808449,-4.800013332366944,1.9341508150100708
1988-11-14,-5.765824585,-3.637606410980225,2.4270577430725098
1988-11-15,-8.037405281,-2.658637790679932,0.0
1988-11-16,-7.614197044,-3.4396522331237795,5.73732328414917
1988-11-17,-6.81299427,1.5905747127532959,4.719839096069336
1988-11-18,-2.396450191,0.895797700881958,6.298634052276611
1988-11-19,-4.458309202,-1.0128634262084961,0.5174434185028076
1988-11-20,-7.270544796,-4.245870618820191,0.17392559349536896
1988-11-21,-11.1183255,-6.0250270652771,3.9494450092315674
1988-11-22,-10.02487972,-3.6165881443023684,0.5642558932304382
1988-11-23,-11.87959888,-7.081597118377686,0.0
1988-11-24,-11.01617935,-7.031899242401123,0.0
1988-11-25,-8.990528374,-5.7403934288024905,0.0
1988-11-26,-9.16624382,-0.6350982140004635,0.046292733401060104
1988-11-27,-3.995586901,-1.2091067123413086,1.7419984340667725
1988-11-28,-6.569340019,-3.348337440490723,0.0
1988-11-29,-7.470597057,-5.485282211303711,4.148884296417236
1988-11-30,-11.97872093,-4.384592323303223,0.3105138838291168
1988-12-01,-14.74649551,-9.81703498840332,2.023935317993164
1988-12-02,-12.66618755,-8.701490669250488,2.1487088203430176
1988-12-03,-13.34796074,-3.2726578998565676,0.07686818391084671
1988-12-04,-17.54736832,-11.449604301452636,2.287963628768921
1988-12-05,-17.62560204,-12.629519729614257,0.41193926334381104
1988-12-06,-14.42391422,-7.406511096954346,4.610145092010498
1988-12-07,-21.28135803,-3.6551716613769534,2.025667905807495
1988-12-08,-19.52139404,-12.303342132568359,0.9124259948730469
1988-12-09,-20.6966832,-11.789755134582519,0.710660994052887
1988-12-10,-21.03674438,-17.107159881591798,2.2524168491363525
1988-12-11,-23.62103394,-15.944108276367187,2.0228686332702637
1988-12-12,-30.78078773,-12.941120414733886,0.5593342781066895
1988-12-13,-21.15262154,-11.027841835021972,1.3590600490570068
1988-12-14,-18.71749428,-10.29291275024414,0.9679920673370361
1988-12-15,-20.06487206,-16.231431274414064,2.317943572998047
1988-12-16,-22.64159134,-16.31877925872803,0.24430443346500397
1988-12-17,-27.54621437,-21.332562713623048,0.23720157146453857
1988-12-18,-25.78256538,-21.323874740600587,0.4677788317203522
1988-12-19,-28.47617081,-21.986369400024415,0.2590228021144867
1988-12-20,-27.80938271,-22.585559158325196,0.0
1988-12-21,-29.1486676,-20.555245666503907,2.0027294158935547
1988-12-22,-25.01285103,-19.005704193115236,0.0
1988-12-23,-23.87568214,-16.399819641113282,0.0
1988-12-24,-17.57975319,-14.980139999389648,0.0
1988-12-25,-19.04052284,-15.357568054199218,0.0
1988-12-26,-21.67900398,-17.147921829223634,0.0
1988-12-27,-22.12236526,-13.777174263000488,2.0603153705596924
1988-12-28,-19.84671143,-14.823657302856445,0.5643100738525391
1988-12-29,-29.63861206,-16.88801887512207,0.41514426469802856
1988-12-30,-29.2877877,-25.77452018737793,0.029866844415664673
1988-12-31,-34.59638336,-26.56630065917969,1.9250582456588745
1989-01-01,-32.25598076,-28.294318466186525,0.0
1989-01-02,-32.38720634,-28.429734497070314,0.036033745855093
1989-01-03,-33.57199982,-29.280219345092775,0.0
1989-01-04,-33.07909897,-27.30949333190918,0.0
1989-01-05,-32.86252716,-27.117732315063478,0.0
1989-01-06,-28.25253227,-18.94714668273926,0.0
1989-01-07,-25.77578667,-15.464160232543945,0.28044813871383667
1989-01-08,-30.24302605,-25.252097396850587,1.6497981548309326
1989-01-09,-32.75175598,-22.32022216796875,0.0
1989-01-10,-31.59792831,-26.292092590332032,0.0
1989-01-11,-33.31807068,-30.508918075561525,0.16912588477134705
1989-01-12,-26.1511071,-20.01484992980957,4.0557122230529785
1989-01-13,-23.26714828,-16.998704223632814,2.367722988128662
1989-01-14,-24.83561447,-13.76210048675537,4.04480504989624
1989-01-15,-16.05653313,-6.481772689819336,2.9031684398651123
1989-01-16,-29.54957703,-19.862977294921876,2.258493185043335
1989-01-17,-31.01347473,-26.98895767211914,0.0
1989-01-18,-33.04103592,-29.272792129516603,0.0
1989-01-19,-33.57696655,-27.10895088195801,0.08166083693504333
1989-01-20,-26.93620804,-19.29708221435547,0.16928178071975708
1989-01-21,-36.46395996,-27.118539123535157,0.0
1989-01-22,-37.44248703,-31.60908630371094,0.0
1989-01-23,-37.62220505,-33.14614227294922,0.0
1989-01-24,-33.89304092,-25.540913848876954,1.8280075788497925
1989-01-25,-30.49128082,-23.684096603393556,0.0
1989-01-26,-27.01670387,-18.216885833740236,1.865979552268982
1989-01-27,-20.34683731,-14.320027618408202,9.908520698547363
1989-01-28,-21.50097015,-11.219175605773925,5.19360876083374
1989-01-29,-24.67632225,-10.290368347167968,0.46551379561424255
1989-01-30,-27.52529266,-21.921902923583986,0.0
1989-01-31,-28.79168823,-15.229086189270019,0.46242648363113403
1989-02-01,-32.94711044,-29.836486129760743,0.0
1989-02-02,-32.4891198,-28.61255958557129,0.0
1989-02-03,-32.44979027,-27.055535583496095,0.04953157156705856
1989-02-04,-33.5294278,-29.91354301452637,1.9397614002227783
1989-02-05,-32.0654538,-23.999961166381837,2.0123207569122314
1989-02-06,-27.18191841,-21.89012077331543,0.13983699679374695
1989-02-07,-30.28058556,-24.936448364257814,0.0
1989-02-08,-26.09554413,-20.987632064819337,0.08351196348667145
1989-02-09,-36.9585202,-26.232205657958986,1.9146060943603516
1989-02-10,-32.78089264,-28.506070404052736,0.0
1989-02-11,-37.67363861,-25.763110427856446,0.05530426651239395
1989-02-12,-41.87827042,-34.970750122070314,0.031785525381565094
1989-02-13,-37.01898315,-19.39899757385254,3.862470865249634
1989-02-14,-20.57205513,-7.913656024932862,0.9150840044021606
1989-02-15,-30.18351677,-23.18133857727051,0.0
1989-02-16,-32.15809944,-25.66662910461426,0.0
1989-02-17,-34.11478546,-29.890307693481446,1.9121731519699097
1989-02-18,-31.08836678,-23.01859977722168,2.0853681564331055
1989-02-19,-21.61512115,-18.15575149536133,2.1578123569488525
1989-02-20,-23.38907555,-16.501981048583986,0.08499713987112045
1989-02-21,-25.00294044,-20.782117156982423,2.074552059173584
1989-02-22,-28.07087448,-17.824414520263673,0.1352694034576416
1989-02-23,-37.82628372,-27.584141998291017,0.0
1989-02-24,-35.98733261,-20.592881469726564,0.39167460799217224
1989-02-25,-24.50622871,-13.41045597076416,0.28425583243370056
1989-02-26,-20.47694519,-9.631008415222167,0.2547686696052551
1989-02-27,-33.35051849,-22.46228530883789,0.039064254611730576
1989-02-28,-35.8599408,-25.98741653442383,0.0
1989-03-01,-35.3610051,-24.648499755859376,0.0
1989-03-02,-33.27093246,-23.93028762817383,1.6631674766540527
1989-03-03,-31.61533478,-23.964225082397462,0.050041764974594116
1989-03-04,-34.39991119,-26.083001403808595,0.0
1989-03-05,-30.80921677,-21.496020584106446,0.0
1989-03-06,-37.24046829,-24.515481262207032,0.0
1989-03-07,-36.65940979,-30.491210250854493,0.0
1989-03-08,-34.04885605,-22.739487915039064,1.630826711654663
1989-03-09,-20.8864682,-11.583977966308593,1.931929349899292
1989-03-10,-21.9404538,-11.60365322113037,1.953254222869873
1989-03-11,-29.51316956,-13.49900177001953,0.19425220787525177
1989-03-12,-30.13667801,-22.26907470703125,1.7739332914352417
1989-03-13,-24.26545456,-11.941972045898437,0.2528228759765625
1989-03-14,-26.96030357,-16.635905532836915,1.740885615348816
1989-03-15,-34.78588989,-21.40297248840332,0.0660490021109581
1989-03-16,-33.10329178,-25.019116668701173,0.0
1989-03-17,-26.78369644,-18.597480087280275,0.0
1989-03-18,-31.53228119,-24.07557991027832,0.0
1989-03-19,-30.89910057,-23.518847732543946,0.03136539086699486
1989-03-20,-28.42289856,-19.625951080322267,1.8482351303100586
1989-03-21,-32.40408066,-21.77514389038086,0.014310816302895546
1989-03-22,-32.79326752,-24.551448135375978,0.0
1989-03-23,-33.60700729,-23.36036231994629,1.4783750772476196
1989-03-24,-26.22804192,-11.726105003356933,3.348224401473999
1989-03-25,-10.41714218,-2.8181751060485842,0.20038698613643646
1989-03-26,-26.78857353,-13.303493766784667,1.4736285209655762
1989-03-27,-24.24307373,-16.16980770111084,0.31525641679763794
1989-03-28,-29.63028839,-14.776964454650878,0.0
1989-03-29,-30.93352631,-24.06075981140137,0.0
1989-03-30,-27.7805722,-20.78152587890625,0.0
1989-03-31,-28.18430641,-17.815572052001954,0.0
1989-04-01,-21.61995819,-11.449612884521484,0.11229405552148819
1989-04-02,-24.59444359,-12.970338134765624,0.025613972917199135
1989-04-03,-17.78928688,-5.559029369354248,0.0
1989-04-04,-12.82092216,-2.2031117963790896,1.7780183553695679
1989-04-05,-8.575076847,-0.09338801980018618,0.11805777251720428
1989-04-06,-7.886419086,-4.057573823928833,0.01646278239786625
1989-04-07,-11.31676033,-5.470982341766358,0.19172678887844086
1989-04-08,-12.50828484,-6.39986780166626,0.0652238056063652
1989-04-09,-15.03978374,-8.96019962310791,0.0
1989-04-10,-22.2489846,-11.55664566040039,0.0
1989-04-11,-22.70058563,-12.583664207458495,0.027419261634349823
1989-04-12,-22.66082123,-12.55217960357666,0.0
1989-04-13,-19.36728409,-9.973296432495117,0.0
1989-04-14,-13.52573326,-2.143007426261902,4.408997058868408
1989-04-15,-4.501730232,2.6637885284423826,0.8563226461410522
1989-04-16,-6.956034451,-2.8392029094696047,1.8061192035675049
1989-04-17,-18.07851341,1.9615387630462646,1.5746119022369385
1989-04-18,-22.02017906,-16.177306442260743,0.0
1989-04-19,-15.00826672,-6.609211711883545,0.958104133605957
1989-04-20,-21.21128967,-12.904470710754394,0.0
1989-04-21,-19.60777596,-10.674427299499511,1.6369810104370117
1989-04-22,-16.72112968,-8.105831413269042,2.9353842735290527
1989-04-23,-10.03728321,-4.155022888183594,1.7699673175811768
1989-04-24,-6.277819424,-0.9050881850719452,0.07509718090295792
1989-04-25,-5.073138504,-0.36283431828022006,0.0
1989-04-26,-4.306453733,-0.08475959181785586,0.024997254833579063
1989-04-27,-3.760406046,-0.863275705575943,1.6874486207962036
1989-04-28,-5.827809601,-2.75116231918335,0.270267516374588
1989-04-29,-6.405475883,-0.7673159676790238,0.0
1989-04-30,-6.613814621,-1.0255859780311585,0.0
1989-05-01,-6.61946085,-2.990537433624268,0.017075981944799423
1989-05-02,-6.215173988,-1.524362473487854,0.0
1989-05-03,-8.905235558,-4.149191884994507,0.057786718010902405
1989-05-04,-10.66004112,-6.8452174949646,1.8538804054260254
1989-05-05,-6.999824314,1.9020919513702392,0.0
1989-05-06,-5.250502377,5.947907180786133,0.07530805468559265
1989-05-07,-5.420683651,1.6748676013946533,0.0
1989-05-08,-6.71269825,-1.8520068216323853,0.0
1989-05-09,-8.831250458,-2.7030394363403323,1.4259636402130127
1989-05-10,-13.22056606,-5.934163837432862,1.8385741710662842
1989-05-11,-11.11721924,-0.1952321815490723,0.369054913520813
1989-05-12,-8.087479858,4.196620197296142,0.057786718010902405
1989-05-13,-7.040816097,3.239517660140991,0.0
1989-05-14,2.517953129,10.35036060333252,0.11557343602180481
1989-05-15,-2.848148613,1.6398544025421142,0.028893359005451202
1989-05-16,-1.629053502,1.7628934097290039,0.0
1989-05-17,-4.960923462,-0.2578566360473633,0.0
1989-05-18,-0.978340714,4.562773914337158,0.0
1989-05-19,1.88759634,12.852798194885255,1.0984951257705688
1989-05-20,-5.122999935,1.7080387783050537,0.0
1989-05-21,-3.294798641,6.270338745117187,0.0
1989-05-22,-2.95613554,6.127292366027832,0.0
1989-05-23,-2.706369667,4.39289400100708,0.0
1989-05-24,-0.619435495,7.717966766357422,0.2038317322731018
1989-05-25,-3.374853401,1.910150499343872,5.3682637214660645
1989-05-26,1.108902903,10.155935974121094,0.17633017897605896
1989-05-27,1.633893938,12.979133338928223,7.423415184020996
1989-05-28,-2.792926102,0.8720167589187622,8.657621383666992
1989-05-29,-4.412814646,2.6955969047546384,4.232320308685303
1989-05-30,-4.678738384,0.6631812763214111,2.131810188293457
1989-05-31,-3.37021616,2.875705690383911,1.7884222269058228
1989-06-01,-5.770077019,2.043226690292358,2.562865734100342
1989-06-02,-1.060164987,10.819315643310548,1.5715765953063965
1989-06-03,-2.062451749,0.773418755531311,2.78249192237854
1989-06-04,-1.914668946,1.317729206085205,0.0
1989-06-05,-1.790757923,1.3204635095596313,1.648950457572937
1989-06-06,-1.862690716,5.7490474891662595,0.0
1989-06-07,1.125493379,8.520009727478028,1.652921199798584
1989-06-08,-1.760739832,5.413688869476318,3.8771543502807617
1989-06-09,-3.063535242,5.357728214263916,0.0
1989-06-10,1.10336587,15.165734977722169,0.20117802917957306
1989-06-11,0.636575074,9.176248283386231,0.03937762230634689
1989-06-12,0.482459993,3.246898622512817,0.0
1989-06-13,-0.055685132,3.325068206787109,0.0
1989-06-14,-0.312387912,7.560300559997558,0.05990206450223923
1989-06-15,0.465763779,11.737752647399903,13.37010383605957
1989-06-16,1.963248463,11.686773986816407,0.0
1989-06-17,5.426678391,16.208037109375,0.0
1989-06-18,1.344973655,14.155613632202149,0.0
1989-06-19,1.653269024,12.545321197509766,0.0
1989-06-20,1.640102596,11.28127166748047,0.0
1989-06-21,9.454698296,18.772425384521483,0.32567527890205383
1989-06-22,12.04368755,22.54419967651367,0.0
1989-06-23,12.26664421,24.231518478393554,0.0
1989-06-24,8.834466667,24.647019119262694,0.0
1989-06-25,1.207123609,22.696303100585936,0.39059674739837646
1989-06-26,2.260560007,6.957087726593017,0.2572248876094818
1989-06-27,1.105092378,7.409122200012207,0.01417629700154066
1989-06-28,1.283022256,9.599890441894532,0.0
1989-06-29,3.196308584,9.985396118164063,0.05990206450223923
1989-06-30,1.600461931,8.517345161437989,0.0
1989-07-01,5.880935402,14.942640037536622,0.0
1989-07-02,8.68605587,17.337273330688475,2.4369912147521973
1989-07-03,10.55473206,17.273075790405272,3.0845932960510254
1989-07-04,1.136012526,10.150094718933106,2.186300277709961
1989-07-05,3.860679836,10.547655792236329,0.15895064175128937
1989-07-06,0.749043317,9.204454154968262,1.1332417726516724
1989-07-07,4.511454315,8.91011402130127,2.6159613132476807
1989-07-08,5.617085667,11.08196517944336,7.147136211395264
1989-07-09,1.109009118,7.9501254272460935,0.9653996825218201
1989-07-10,2.448468418,10.50288745880127,0.0
1989-07-11,4.617676468,13.185645790100098,0.0
1989-07-12,3.211641521,9.83409854888916,0.0
1989-07-13,3.175549717,10.113132209777833,0.0
1989-07-14,4.410304756,9.972071380615235,2.1444287300109863
1989-07-15,4.981876106,8.551173896789551,3.6887896060943604
1989-07-16,3.288730354,8.695120544433594,0.006395937874913216
1989-07-17,3.028199644,7.048890800476074,0.0
1989-07-18,6.084383698,13.37638828277588,0.0
1989-07-19,6.215230675,11.972324104309083,0.0
1989-07-20,5.74292347,13.257243843078614,0.10418533533811569
1989-07-21,7.510755272,14.89690658569336,0.03376014530658722
1989-07-22,5.63858387,14.279505462646485,0.0
1989-07-23,9.220180244,17.66656181335449,0.019178997725248337
1989-07-24,11.08041451,20.28794738769531,0.6191928386688232
1989-07-25,7.433997841,15.827320785522462,0.12035475671291351
1989-07-26,4.978790016,8.72127410888672,0.0
1989-07-27,6.346853466,11.823490829467774,0.5055593252182007
1989-07-28,6.303889008,12.214626045227051,0.0
1989-07-29,5.621824951,12.095805854797364,0.0
1989-07-30,5.964934559,15.610705108642579,0.0
1989-07-31,7.948877068,15.651058883666993,0.16436392068862915
1989-08-01,6.634066315,19.13082191467285,0.25252124667167664
1989-08-02,6.463468285,12.127328605651856,0.32567527890205383
1989-08-03,3.283666344,18.232195587158202,0.09770259261131287
1989-08-04,1.854721756,10.821877212524415,0.0
1989-08-05,2.769286127,9.960777969360352,0.0
1989-08-06,3.565095158,13.25437900543213,0.0
1989-08-07,4.439034195,12.590099067687989,0.0
1989-08-08,5.533313961,14.175059051513673,1.753537893295288
1989-08-09,6.967660637,12.17893669128418,0.8911752104759216
1989-08-10,6.19779417,9.374967308044434,0.0
1989-08-11,5.050434799,9.376503677368165,0.0
1989-08-12,3.830278606,9.978193016052247,7.058666229248047
1989-08-13,6.680022926,13.453814239501954,1.6980297565460205
1989-08-14,6.519259186,13.42210075378418,0.0014637828571721911
1989-08-15,5.115999432,10.025851936340333,0.0
1989-08-16,5.051105709,13.009923667907715,0.5179248452186584
1989-08-17,4.928814144,12.972950668334962,0.6500861048698425
1989-08-18,6.45063755,13.959268302917481,7.1565446853637695
1989-08-19,9.482300491,19.274731369018554,5.285205841064453
1989-08-20,6.090099545,12.403964729309083,0.14241671562194824
1989-08-21,5.511883469,10.957258911132813,0.0
1989-08-22,3.375435085,10.577605934143067,2.16776967048645
1989-08-23,3.691276283,14.79216739654541,0.0
1989-08-24,4.159203262,11.302130432128907,0.8736235499382019
1989-08-25,2.097803564,8.912076683044434,0.0
1989-08-26,1.415191979,8.964670867919923,0.0
1989-08-27,3.196097345,12.269806594848633,0.21866072714328766
1989-08-28,7.075775833,17.264336318969725,0.8003097176551819
1989-08-29,6.977128239,13.661508293151856,0.009717244654893875
1989-08-30,5.190448971,15.86991569519043,0.00029275656561367214
1989-08-31,4.850060673,10.643089027404786,0.0
1989-09-01,5.005665512,11.466233940124512,0.6056853532791138
1989-09-02,2.8797054,9.451281280517579,8.863542556762695
1989-09-03,2.242580385,7.828711242675781,4.042441368103027
1989-09-04,2.020697565,9.204079360961915,0.3144519031047821
1989-09-05,9.084322662,14.337284774780274,7.369693756103516
1989-09-06,9.446933479,16.308785171508788,3.746936082839966
1989-09-07,5.361839504,12.701574058532715,1.3168317079544067
1989-09-08,5.220827789,13.435123176574708,4.682751178741455
1989-09-09,6.257281036,15.55568572998047,2.3306241035461426
1989-09-10,1.546929569,8.249414176940919,0.0
1989-09-11,2.785075636,9.281237335205079,0.0
1989-09-12,2.974761934,7.9598681640625,0.0
1989-09-13,3.278341742,8.15709945678711,0.0
1989-09-14,4.637680264,10.956249923706055,2.556992292404175
1989-09-15,4.299011917,12.92996379852295,4.797746658325195
1989-09-16,4.42971632,8.815088958740235,1.6911762952804565
1989-09-17,3.127878876,10.692166061401368,2.0839412212371826
1989-09-18,2.031130524,7.214458675384521,1.8919906616210938
1989-09-19,5.537013264,18.035744400024413,25.068830490112305
1989-09-20,4.091314526,14.22921630859375,5.1636576652526855
1989-09-21,1.284886332,7.336734027862549,0.4597606658935547
1989-09-22,0.877186627,6.904343814849853,0.0
1989-09-23,0.760995359,6.152326316833496,0.016099901869893074
1989-09-24,-0.01583889,3.4730746459960935,2.6757888793945312
1989-09-25,0.241059334,6.667216510772705,9.755054473876953
1989-09-26,-0.896337985,6.2450401496887205,2.9422848224639893
1989-09-27,-2.019917278,1.9826893520355224,0.6019400358200073
1989-09-28,1.16782424,3.3924138259887693,3.5364410877227783
1989-09-29,1.427049608,9.674354286193848,11.894707679748535
1989-09-30,-1.005933254,3.563705654144287,3.526197671890259
1989-10-01,-1.505273132,1.7168667030334472,0.0
1989-10-02,-2.12055841,1.7019591045379638,12.482705116271973
1989-10-03,-0.357583447,7.720736236572265,2.221015214920044
1989-10-04,-1.480780571,3.207430095672607,1.2041853666305542
1989-10-05,-3.134608059,2.246053190231323,0.06663427501916885
1989-10-06,-1.805574207,2.9093675327301023,0.0
1989-10-07,-1.430988698,3.876921863555908,0.0
1989-10-08,-1.39660403,2.787064046859741,0.1302570402622223
1989-10-09,-3.330416231,1.0428188753128051,0.28380587697029114
1989-10-10,-2.475050836,3.5001575660705564,0.1824578046798706
1989-10-11,0.702779741,3.8483631324768064,2.618433952331543
1989-10-12,3.394712181,7.293277950286865,4.022204399108887
1989-10-13,1.699667425,6.955747337341308,6.374203205108643
1989-10-14,-0.367882325,4.6168968391418455,2.3214375972747803
1989-10-15,-1.978471069,1.0260835599899292,2.5144729614257812
1989-10-16,-6.416387825,0.060727686882019016,0.3868118226528168
1989-10-17,-6.025708466,-1.1448160696029663,2.5090150833129883
1989-10-18,-4.666218548,-0.22647186994552615,2.534740686416626
1989-10-19,-2.408344178,1.617327423095703,1.8255770206451416
1989-10-20,0.584350557,4.903977127075195,0.5237507820129395
1989-10-21,-1.075861691,4.725502223968506,0.32494375109672546
1989-10-22,-4.55989316,2.478721590042114,0.0
1989-10-23,-5.565029411,1.5551693153381347,0.0
1989-10-24,-2.195044069,5.178814144134521,0.03767523542046547
1989-10-25,1.408164115,1.8491899681091308,0.06041865795850754
1989-10-26,-0.799717962,6.091009826660156,1.749476432800293
1989-10-27,-0.706345035,8.309229583740235,0.0
1989-10-28,-5.696882515,-0.3835266518592835,2.628018617630005
1989-10-29,-5.73133543,-1.1926213788986206,1.8494573831558228
1989-10-30,-2.776698856,3.8443729591369626,3.475597858428955
1989-10-31,-2.721141367,1.0391921710968017,2.474944829940796
1989-11-01,-7.411467819,-0.1302636253833771,0.8346590399742126
1989-11-02,-9.293737679,-3.44464900970459,1.3124867677688599
1989-11-03,-11.18120792,-4.309671907424927,0.6012146472930908
1989-11-04,-15.59532955,-3.8413312721252444,1.4496936798095703
1989-11-05,-17.56265381,-7.129963188171387,1.962134838104248
1989-11-06,-14.96879795,-5.470889835357666,1.9813306331634521
1989-11-07,-5.773575573,-2.6195133018493655,11.058370590209961
1989-11-08,-5.702180653,-0.8618997323513031,0.8905854225158691
1989-11-09,-1.543006151,1.3776740741729736,1.9659777879714966
